v1	-I(V2)
4.512999999999842e+000	4.791361e-004
4.513999999999842e+000	4.791440e-004
4.514999999999843e+000	4.791518e-004
4.515999999999843e+000	4.791596e-004
4.516999999999843e+000	4.791674e-004
4.517999999999844e+000	4.791753e-004
4.518999999999844e+000	4.791831e-004
4.519999999999844e+000	4.791909e-004
4.520999999999845e+000	4.791987e-004
4.521999999999845e+000	4.792065e-004
4.522999999999845e+000	4.792143e-004
4.523999999999846e+000	4.792221e-004
4.524999999999846e+000	4.792299e-004
4.525999999999846e+000	4.792376e-004
4.526999999999847e+000	4.792454e-004
4.527999999999847e+000	4.792532e-004
4.528999999999847e+000	4.792609e-004
4.529999999999848e+000	4.792687e-004
4.530999999999848e+000	4.792764e-004
4.531999999999848e+000	4.792842e-004
4.532999999999849e+000	4.792919e-004
4.533999999999849e+000	4.792996e-004
4.534999999999849e+000	4.793073e-004
4.535999999999850e+000	4.793151e-004
4.536999999999850e+000	4.793228e-004
4.537999999999850e+000	4.793305e-004
4.538999999999851e+000	4.793382e-004
4.539999999999851e+000	4.793459e-004
4.540999999999851e+000	4.793535e-004
4.541999999999852e+000	4.793612e-004
4.542999999999852e+000	4.793689e-004
4.543999999999852e+000	4.793766e-004
4.544999999999853e+000	4.793842e-004
4.545999999999853e+000	4.793919e-004
4.546999999999853e+000	4.793995e-004
4.547999999999854e+000	4.794072e-004
4.548999999999854e+000	4.794148e-004
4.549999999999854e+000	4.794225e-004
4.550999999999855e+000	4.794301e-004
4.551999999999855e+000	4.794377e-004
4.552999999999855e+000	4.794453e-004
4.553999999999856e+000	4.794529e-004
4.554999999999856e+000	4.794605e-004
4.555999999999856e+000	4.794681e-004
4.556999999999857e+000	4.794757e-004
4.557999999999857e+000	4.794833e-004
4.558999999999857e+000	4.794909e-004
4.559999999999858e+000	4.794984e-004
4.560999999999858e+000	4.795060e-004
4.561999999999858e+000	4.795136e-004
4.562999999999859e+000	4.795211e-004
4.563999999999859e+000	4.795287e-004
4.564999999999859e+000	4.795362e-004
4.565999999999860e+000	4.795438e-004
4.566999999999860e+000	4.795513e-004
4.567999999999860e+000	4.795588e-004
4.568999999999861e+000	4.795663e-004
4.569999999999861e+000	4.795738e-004
4.570999999999861e+000	4.795814e-004
4.571999999999862e+000	4.795889e-004
4.572999999999862e+000	4.795964e-004
4.573999999999862e+000	4.796039e-004
4.574999999999863e+000	4.796113e-004
4.575999999999863e+000	4.796188e-004
4.576999999999863e+000	4.796263e-004
4.577999999999864e+000	4.796338e-004
4.578999999999864e+000	4.796412e-004
4.579999999999864e+000	4.796487e-004
4.580999999999865e+000	4.796562e-004
4.581999999999865e+000	4.796636e-004
4.582999999999865e+000	4.796710e-004
4.583999999999866e+000	4.796785e-004
4.584999999999866e+000	4.796859e-004
4.585999999999866e+000	4.796933e-004
4.586999999999867e+000	4.797007e-004
4.587999999999867e+000	4.797082e-004
4.588999999999867e+000	4.797156e-004
4.589999999999868e+000	4.797230e-004
4.590999999999868e+000	4.797304e-004
4.591999999999868e+000	4.797378e-004
4.592999999999869e+000	4.797452e-004
4.593999999999869e+000	4.797525e-004
4.594999999999869e+000	4.797599e-004
4.595999999999870e+000	4.797673e-004
4.596999999999870e+000	4.797746e-004
4.597999999999870e+000	4.797820e-004
4.598999999999871e+000	4.797893e-004
4.599999999999871e+000	4.797967e-004
4.600999999999871e+000	4.798040e-004
4.601999999999872e+000	4.798114e-004
4.602999999999872e+000	4.798187e-004
4.603999999999872e+000	4.798260e-004
4.604999999999873e+000	4.798333e-004
4.605999999999873e+000	4.798406e-004
4.606999999999873e+000	4.798479e-004
4.607999999999874e+000	4.798553e-004
4.608999999999874e+000	4.798626e-004
4.609999999999874e+000	4.798698e-004
4.610999999999875e+000	4.798771e-004
4.611999999999875e+000	4.798844e-004
4.612999999999875e+000	4.798917e-004
4.613999999999876e+000	4.798990e-004
4.614999999999876e+000	4.799062e-004
4.615999999999876e+000	4.799135e-004
4.616999999999877e+000	4.799207e-004
4.617999999999877e+000	4.799280e-004
4.618999999999877e+000	4.799352e-004
4.619999999999878e+000	4.799424e-004
4.620999999999878e+000	4.799497e-004
4.621999999999878e+000	4.799569e-004
4.622999999999879e+000	4.799641e-004
4.623999999999879e+000	4.799713e-004
4.624999999999879e+000	4.799786e-004
4.625999999999880e+000	4.799858e-004
4.626999999999880e+000	4.799930e-004
4.627999999999880e+000	4.800002e-004
4.628999999999881e+000	4.800074e-004
4.629999999999881e+000	4.800145e-004
4.630999999999881e+000	4.800217e-004
4.631999999999882e+000	4.800289e-004
4.632999999999882e+000	4.800360e-004
4.633999999999882e+000	4.800432e-004
4.634999999999883e+000	4.800504e-004
4.635999999999883e+000	4.800575e-004
4.636999999999883e+000	4.800647e-004
4.637999999999884e+000	4.800718e-004
4.638999999999884e+000	4.800789e-004
4.639999999999884e+000	4.800861e-004
4.640999999999885e+000	4.800932e-004
4.641999999999885e+000	4.801003e-004
4.642999999999885e+000	4.801074e-004
4.643999999999886e+000	4.801145e-004
4.644999999999886e+000	4.801216e-004
4.645999999999886e+000	4.801287e-004
4.646999999999887e+000	4.801358e-004
4.647999999999887e+000	4.801429e-004
4.648999999999887e+000	4.801500e-004
4.649999999999888e+000	4.801571e-004
4.650999999999888e+000	4.801642e-004
4.651999999999888e+000	4.801712e-004
4.652999999999889e+000	4.801783e-004
4.653999999999889e+000	4.801854e-004
4.654999999999889e+000	4.801924e-004
4.655999999999890e+000	4.801994e-004
4.656999999999890e+000	4.802065e-004
4.657999999999890e+000	4.802135e-004
4.658999999999891e+000	4.802205e-004
4.659999999999891e+000	4.802276e-004
4.660999999999891e+000	4.802346e-004
4.661999999999892e+000	4.802416e-004
4.662999999999892e+000	4.802486e-004
4.663999999999892e+000	4.802556e-004
4.664999999999893e+000	4.802626e-004
4.665999999999893e+000	4.802696e-004
4.666999999999893e+000	4.802766e-004
4.667999999999894e+000	4.802836e-004
4.668999999999894e+000	4.802906e-004
4.669999999999894e+000	4.802975e-004
4.670999999999895e+000	4.803045e-004
4.671999999999895e+000	4.803115e-004
4.672999999999895e+000	4.803184e-004
4.673999999999896e+000	4.803254e-004
4.674999999999896e+000	4.803323e-004
4.675999999999896e+000	4.803393e-004
4.676999999999897e+000	4.803462e-004
4.677999999999897e+000	4.803531e-004
4.678999999999897e+000	4.803601e-004
4.679999999999898e+000	4.803670e-004
4.680999999999898e+000	4.803739e-004
4.681999999999898e+000	4.803808e-004
4.682999999999899e+000	4.803877e-004
4.683999999999899e+000	4.803946e-004
4.684999999999899e+000	4.804015e-004
4.685999999999900e+000	4.804084e-004
4.686999999999900e+000	4.804153e-004
4.687999999999900e+000	4.804222e-004
4.688999999999901e+000	4.804291e-004
4.689999999999901e+000	4.804360e-004
4.690999999999901e+000	4.804428e-004
4.691999999999902e+000	4.804497e-004
4.692999999999902e+000	4.804565e-004
4.693999999999902e+000	4.804634e-004
4.694999999999903e+000	4.804702e-004
4.695999999999903e+000	4.804771e-004
4.696999999999903e+000	4.804839e-004
4.697999999999904e+000	4.804908e-004
4.698999999999904e+000	4.804976e-004
4.699999999999904e+000	4.805044e-004
4.700999999999905e+000	4.805112e-004
4.701999999999905e+000	4.805180e-004
4.702999999999905e+000	4.805248e-004
4.703999999999906e+000	4.805317e-004
4.704999999999906e+000	4.805385e-004
4.705999999999906e+000	4.805452e-004
4.706999999999907e+000	4.805520e-004
4.707999999999907e+000	4.805588e-004
4.708999999999907e+000	4.805656e-004
4.709999999999908e+000	4.805724e-004
4.710999999999908e+000	4.805792e-004
4.711999999999908e+000	4.805859e-004
4.712999999999909e+000	4.805927e-004
4.713999999999909e+000	4.805994e-004
4.714999999999909e+000	4.806062e-004
4.715999999999910e+000	4.806129e-004
4.716999999999910e+000	4.806197e-004
4.717999999999910e+000	4.806264e-004
4.718999999999911e+000	4.806331e-004
4.719999999999911e+000	4.806398e-004
4.720999999999911e+000	4.806466e-004
4.721999999999912e+000	4.806533e-004
4.722999999999912e+000	4.806600e-004
4.723999999999912e+000	4.806667e-004
4.724999999999913e+000	4.806734e-004
4.725999999999913e+000	4.806801e-004
4.726999999999913e+000	4.806868e-004
4.727999999999914e+000	4.806935e-004
4.728999999999914e+000	4.807002e-004
4.729999999999914e+000	4.807068e-004
4.730999999999915e+000	4.807135e-004
4.731999999999915e+000	4.807202e-004
4.732999999999915e+000	4.807269e-004
4.733999999999916e+000	4.807335e-004
4.734999999999916e+000	4.807402e-004
4.735999999999916e+000	4.807468e-004
4.736999999999917e+000	4.807535e-004
4.737999999999917e+000	4.807601e-004
4.738999999999917e+000	4.807667e-004
4.739999999999918e+000	4.807734e-004
4.740999999999918e+000	4.807800e-004
4.741999999999918e+000	4.807866e-004
4.742999999999919e+000	4.807932e-004
4.743999999999919e+000	4.807998e-004
4.744999999999919e+000	4.808064e-004
4.745999999999920e+000	4.808130e-004
4.746999999999920e+000	4.808196e-004
4.747999999999920e+000	4.808262e-004
4.748999999999921e+000	4.808328e-004
4.749999999999921e+000	4.808394e-004
4.750999999999921e+000	4.808460e-004
4.751999999999922e+000	4.808526e-004
4.752999999999922e+000	4.808591e-004
4.753999999999922e+000	4.808657e-004
4.754999999999923e+000	4.808722e-004
4.755999999999923e+000	4.808788e-004
4.756999999999923e+000	4.808854e-004
4.757999999999924e+000	4.808919e-004
4.758999999999924e+000	4.808984e-004
4.759999999999924e+000	4.809050e-004
4.760999999999925e+000	4.809115e-004
4.761999999999925e+000	4.809180e-004
4.762999999999925e+000	4.809246e-004
4.763999999999926e+000	4.809311e-004
4.764999999999926e+000	4.809376e-004
4.765999999999926e+000	4.809441e-004
4.766999999999927e+000	4.809506e-004
4.767999999999927e+000	4.809571e-004
4.768999999999927e+000	4.809636e-004
4.769999999999928e+000	4.809701e-004
4.770999999999928e+000	4.809766e-004
4.771999999999928e+000	4.809831e-004
4.772999999999929e+000	4.809895e-004
4.773999999999929e+000	4.809960e-004
4.774999999999929e+000	4.810025e-004
4.775999999999930e+000	4.810089e-004
4.776999999999930e+000	4.810154e-004
4.777999999999930e+000	4.810219e-004
4.778999999999931e+000	4.810283e-004
4.779999999999931e+000	4.810347e-004
4.780999999999931e+000	4.810412e-004
4.781999999999932e+000	4.810476e-004
4.782999999999932e+000	4.810540e-004
4.783999999999932e+000	4.810605e-004
4.784999999999933e+000	4.810669e-004
4.785999999999933e+000	4.810733e-004
4.786999999999933e+000	4.810797e-004
4.787999999999934e+000	4.810861e-004
4.788999999999934e+000	4.810925e-004
4.789999999999934e+000	4.810989e-004
4.790999999999935e+000	4.811054e-004
4.791999999999935e+000	4.811117e-004
4.792999999999935e+000	4.811181e-004
4.793999999999936e+000	4.811245e-004
4.794999999999936e+000	4.811309e-004
4.795999999999936e+000	4.811372e-004
4.796999999999937e+000	4.811436e-004
4.797999999999937e+000	4.811500e-004
4.798999999999937e+000	4.811563e-004
4.799999999999938e+000	4.811627e-004
4.800999999999938e+000	4.811691e-004
4.801999999999938e+000	4.811754e-004
4.802999999999939e+000	4.811817e-004
4.803999999999939e+000	4.811881e-004
4.804999999999939e+000	4.811944e-004
4.805999999999940e+000	4.812008e-004
4.806999999999940e+000	4.812071e-004
4.807999999999940e+000	4.812134e-004
4.808999999999941e+000	4.812197e-004
4.809999999999941e+000	4.812260e-004
4.810999999999941e+000	4.812323e-004
4.811999999999942e+000	4.812386e-004
4.812999999999942e+000	4.812449e-004
4.813999999999942e+000	4.812512e-004
4.814999999999943e+000	4.812575e-004
4.815999999999943e+000	4.812638e-004
4.816999999999943e+000	4.812701e-004
4.817999999999944e+000	4.812764e-004
4.818999999999944e+000	4.812826e-004
4.819999999999944e+000	4.812889e-004
4.820999999999945e+000	4.812952e-004
4.821999999999945e+000	4.813014e-004
4.822999999999945e+000	4.813077e-004
4.823999999999946e+000	4.813139e-004
4.824999999999946e+000	4.813202e-004
4.825999999999946e+000	4.813264e-004
4.826999999999947e+000	4.813327e-004
4.827999999999947e+000	4.813389e-004
4.828999999999947e+000	4.813451e-004
4.829999999999948e+000	4.813513e-004
4.830999999999948e+000	4.813576e-004
4.831999999999948e+000	4.813638e-004
4.832999999999949e+000	4.813700e-004
4.833999999999949e+000	4.813762e-004
4.834999999999949e+000	4.813824e-004
4.835999999999950e+000	4.813886e-004
4.836999999999950e+000	4.813948e-004
4.837999999999950e+000	4.814010e-004
4.838999999999951e+000	4.814072e-004
4.839999999999951e+000	4.814134e-004
4.840999999999951e+000	4.814195e-004
4.841999999999952e+000	4.814257e-004
4.842999999999952e+000	4.814319e-004
4.843999999999952e+000	4.814380e-004
4.844999999999953e+000	4.814442e-004
4.845999999999953e+000	4.814504e-004
4.846999999999953e+000	4.814565e-004
4.847999999999954e+000	4.814627e-004
4.848999999999954e+000	4.814688e-004
4.849999999999954e+000	4.814749e-004
4.850999999999955e+000	4.814811e-004
4.851999999999955e+000	4.814872e-004
4.852999999999955e+000	4.814933e-004
4.853999999999956e+000	4.814995e-004
4.854999999999956e+000	4.815056e-004
4.855999999999956e+000	4.815117e-004
4.856999999999957e+000	4.815178e-004
4.857999999999957e+000	4.815239e-004
4.858999999999957e+000	4.815300e-004
4.859999999999958e+000	4.815361e-004
4.860999999999958e+000	4.815422e-004
4.861999999999958e+000	4.815483e-004
4.862999999999959e+000	4.815544e-004
4.863999999999959e+000	4.815605e-004
4.864999999999959e+000	4.815666e-004
4.865999999999960e+000	4.815726e-004
4.866999999999960e+000	4.815787e-004
4.867999999999960e+000	4.815848e-004
4.868999999999961e+000	4.815908e-004
4.869999999999961e+000	4.815969e-004
4.870999999999961e+000	4.816029e-004
4.871999999999962e+000	4.816090e-004
4.872999999999962e+000	4.816150e-004
4.873999999999962e+000	4.816211e-004
4.874999999999963e+000	4.816271e-004
4.875999999999963e+000	4.816331e-004
4.876999999999963e+000	4.816392e-004
4.877999999999964e+000	4.816452e-004
4.878999999999964e+000	4.816512e-004
4.879999999999964e+000	4.816572e-004
4.880999999999965e+000	4.816632e-004
4.881999999999965e+000	4.816693e-004
4.882999999999965e+000	4.816753e-004
4.883999999999966e+000	4.816813e-004
4.884999999999966e+000	4.816873e-004
4.885999999999966e+000	4.816932e-004
4.886999999999967e+000	4.816992e-004
4.887999999999967e+000	4.817052e-004
4.888999999999967e+000	4.817112e-004
4.889999999999968e+000	4.817172e-004
4.890999999999968e+000	4.817231e-004
4.891999999999968e+000	4.817291e-004
4.892999999999969e+000	4.817351e-004
4.893999999999969e+000	4.817410e-004
4.894999999999969e+000	4.817470e-004
4.895999999999970e+000	4.817529e-004
4.896999999999970e+000	4.817589e-004
4.897999999999970e+000	4.817648e-004
4.898999999999971e+000	4.817708e-004
4.899999999999971e+000	4.817767e-004
4.900999999999971e+000	4.817827e-004
4.901999999999972e+000	4.817886e-004
4.902999999999972e+000	4.817945e-004
4.903999999999972e+000	4.818004e-004
4.904999999999973e+000	4.818063e-004
4.905999999999973e+000	4.818123e-004
4.906999999999973e+000	4.818182e-004
4.907999999999974e+000	4.818241e-004
4.908999999999974e+000	4.818299e-004
4.909999999999974e+000	4.818359e-004
4.910999999999975e+000	4.818417e-004
4.911999999999975e+000	4.818476e-004
4.912999999999975e+000	4.818535e-004
4.913999999999976e+000	4.818594e-004
4.914999999999976e+000	4.818653e-004
4.915999999999976e+000	4.818712e-004
4.916999999999977e+000	4.818770e-004
4.917999999999977e+000	4.818829e-004
4.918999999999977e+000	4.818887e-004
4.919999999999978e+000	4.818946e-004
4.920999999999978e+000	4.819005e-004
4.921999999999978e+000	4.819063e-004
4.922999999999979e+000	4.819121e-004
4.923999999999979e+000	4.819180e-004
4.924999999999979e+000	4.819238e-004
4.925999999999980e+000	4.819297e-004
4.926999999999980e+000	4.819355e-004
4.927999999999980e+000	4.819413e-004
4.928999999999981e+000	4.819472e-004
4.929999999999981e+000	4.819530e-004
4.930999999999981e+000	4.819588e-004
4.931999999999982e+000	4.819646e-004
4.932999999999982e+000	4.819704e-004
4.933999999999982e+000	4.819762e-004
4.934999999999983e+000	4.819820e-004
4.935999999999983e+000	4.819878e-004
4.936999999999983e+000	4.819936e-004
4.937999999999984e+000	4.819994e-004
4.938999999999984e+000	4.820052e-004
4.939999999999984e+000	4.820109e-004
4.940999999999985e+000	4.820167e-004
4.941999999999985e+000	4.820225e-004
4.942999999999985e+000	4.820283e-004
4.943999999999986e+000	4.820340e-004
4.944999999999986e+000	4.820398e-004
4.945999999999986e+000	4.820455e-004
4.946999999999987e+000	4.820513e-004
4.947999999999987e+000	4.820570e-004
4.948999999999987e+000	4.820628e-004
4.949999999999988e+000	4.820685e-004
4.950999999999988e+000	4.820743e-004
4.951999999999988e+000	4.820800e-004
4.952999999999989e+000	4.820857e-004
4.953999999999989e+000	4.820914e-004
4.954999999999989e+000	4.820972e-004
4.955999999999990e+000	4.821029e-004
4.956999999999990e+000	4.821086e-004
4.957999999999990e+000	4.821143e-004
4.958999999999991e+000	4.821200e-004
4.959999999999991e+000	4.821257e-004
4.960999999999991e+000	4.821314e-004
